,Uniprot ID
0,A1A4Y4
1,A5D8V6
2,A8MW95
3,O00189
4,O00214
5,O00750
6,O14681
7,O14925
8,O14964
9,O15040
10,O15118
11,O15294
12,O43299
13,O43353
14,O43633
15,O60260
16,O60478
17,O60784
18,O75143
19,O75323
20,O75351
21,O75385
22,O75629
23,O75886
24,O94817
25,O94874
26,O94967
27,O95140
28,O95166
29,O95210
30,O95278
31,O95295
32,O95352
33,O95721
34,P00519
35,P04062
36,P04637
37,P05109
38,P05198
39,P06702
40,P07339
41,P07900
42,P07911
43,P07948
44,P08476
45,P09429
46,P09601
47,P0DP23
48,P10253
49,P10415
50,P10909
51,P11142
52,P12109
53,P12931
54,P13473
55,P14416
56,P15848
57,P16144
58,P16615
59,P17861
60,P19484
61,P20073
62,P27361
63,P28328
64,P42338
65,P42345
66,P42704
67,P43235
68,P48426
69,P49754
70,P49768
71,P49795
72,P50542
73,P50570
74,P50851
75,P51149
76,P51397
77,P53365
78,P54257
79,P54646
80,P54802
81,P55061
82,P55072
83,P56962
84,P60520
85,P61006
86,P61019
87,P61960
88,P62820
89,P68543
90,P78356
91,P78539
92,Q00610
93,Q02556
94,Q0ZLH3
95,Q12778
96,Q12983
97,Q13049
98,Q13131
99,Q13137
100,Q13286
101,Q13315
102,Q13488
103,Q13496
104,Q13501
105,Q13615
106,Q14088
107,Q14457
108,Q14596
109,Q14694
110,Q14964
111,Q14CS0
112,Q15751
113,Q15831
114,Q16635
115,Q16666
116,Q2KHT3
117,Q2TAZ0
118,Q3MII6
119,Q562E7
120,Q5BJD5
121,Q5MNZ6
122,Q5MNZ9
123,Q5S007
124,Q5T0N5
125,Q5T8D3
126,Q5VVQ6
127,Q5VWJ9
128,Q5W041
129,Q63HN8
130,Q66K74
131,Q674R7
132,Q676U5
133,Q68DK2
134,Q6IQ22
135,Q6PHR2
136,Q6UWE0
137,Q6UX65
138,Q6UXG2
139,Q6VVB1
140,Q6ZNE5
141,Q6ZNE9
142,Q70CQ3
143,Q7KZI7
144,Q7LBR1
145,Q7Z3C6
146,Q7Z6L1
147,Q86TL0
148,Q86VN1
149,Q86VP1
150,Q86VP3
151,Q86VR2
152,Q86WG5
153,Q86WV6
154,Q86XT2
155,Q86Y82
156,Q86YS6
157,Q8IVP5
158,Q8IXH6
159,Q8IXJ6
160,Q8IYT8
161,Q8IZQ1
162,Q8N0X7
163,Q8N5K1
164,Q8N682
165,Q8N726
166,Q8NC44
167,Q8NCE2
168,Q8NEB9
169,Q8NEM7
170,Q8NEZ2
171,Q8NHS3
172,Q8TC71
173,Q8TDY2
174,Q8TEV9
175,Q8WUD1
176,Q8WUH2
177,Q8WUM4
178,Q8WUX9
179,Q8WYN0
180,Q92609
181,Q92622
182,Q92783
183,Q92995
184,Q969Q5
185,Q969S8
186,Q96A37
187,Q96A56
188,Q96AG3
189,Q96AJ9
190,Q96AX1
191,Q96BY2
192,Q96BY7
193,Q96CF2
194,Q96CP6
195,Q96CV9
196,Q96DA2
197,Q96DM3
198,Q96DT6
199,Q96EY5
200,Q96F24
201,Q96FZ7
202,Q96GC9
203,Q96GF1
204,Q96H20
205,Q96HS1
206,Q96HY6
207,Q96JC1
208,Q96JI7
209,Q96LT7
210,Q96N19
211,Q96RL7
212,Q96S15
213,Q99497
214,Q99570
215,Q99623
216,Q99816
217,Q9BPW8
218,Q9BRG1
219,Q9BRR0
220,Q9BSB4
221,Q9BT88
222,Q9BTX3
223,Q9BUL5
224,Q9BV40
225,Q9BV81
226,Q9BWH2
227,Q9BXK5
228,Q9BXM7
229,Q9BXS4
230,Q9BXW4
231,Q9BY43
232,Q9BZV1
233,Q9C035
234,Q9C0C7
235,Q9GZQ8
236,Q9GZU1
237,Q9GZZ9
238,Q9H082
239,Q9H0E2
240,Q9H0R8
241,Q9H0U4
242,Q9H0Y0
243,Q9H1Y0
244,Q9H269
245,Q9H270
246,Q9H2M9
247,Q9H444
248,Q9H492
249,Q9H4P4
250,Q9H6K1
251,Q9H6L5
252,Q9H6U6
253,Q9H714
254,Q9H8M9
255,Q9H9H4
256,Q9HA65
257,Q9HAD4
258,Q9HBF4
259,Q9HC29
260,Q9HCE0
261,Q9HCE7
262,Q9HD42
263,Q9NP79
264,Q9NQ11
265,Q9NQ88
266,Q9NRR5
267,Q9NSK7
268,Q9NSV4
269,Q9NT62
270,Q9NTK1
271,Q9NV64
272,Q9NVJ2
273,Q9NYB9
274,Q9NZZ3
275,Q9P1W9
276,Q9P253
277,Q9P2M4
278,Q9P2Y5
279,Q9UBN7
280,Q9UEU0
281,Q9UH77
282,Q9UHD2
283,Q9UHD9
284,Q9UIB8
285,Q9UID3
286,Q9UK41
287,Q9UKA2
288,Q9ULC3
289,Q9UMX0
290,Q9UN37
291,Q9UNA1
292,Q9UNH6
293,Q9UNZ2
294,Q9UQN3
295,Q9Y239
296,Q9Y263
297,Q9Y296
298,Q9Y2G8
299,Q9Y2R2
300,Q9Y371
301,Q9Y3C8
302,Q9Y3E7
303,Q9Y3I1
304,Q9Y484
305,Q9Y4G2
306,Q9Y4K3
307,Q9Y4P1
308,Q9Y4P8
309,Q9Y577
310,Q9Y5W7
311,Q9Y679
312,Q9Y6I9
313,A4D1S5
314,A6NC51
315,A6NCE7
316,A6NDU8
317,O15321
318,P59074
319,Q6ZS81
320,Q8NAA4
321,Q8TF45
322,Q92928
323,Q96N06
324,Q96NL1
325,Q9BY60
326,Q9UFN0
327,Q8IVB5
328,Q8N485
329,Q9BS92
